"airport_rank","airport_name","country","region","income_group"
1,"Hartsfield–Jackson Atlanta International Airport","United States","North America","High income"
2,"Beijing Capital International Airport","China","East Asia & Pacific","Upper middle income"
3,"Dubai International Airport","United Arab Emirates","Middle East & North Africa","High income"
4,"Los Angeles International Airport","United States","North America","High income"
5,"O'Hare International Airport","United States","North America","High income"
6,"Heathrow Airport","United Kingdom","Europe & Central Asia","High income"
7,"Haneda Airport","Japan","East Asia & Pacific","High income"
8,"Hong Kong International Airport","Hong Kong",NULL,NULL
9,"Shanghai Pudong International Airport","China","East Asia & Pacific","Upper middle income"
10,"Charles de Gaulle International Airport","France","Europe & Central Asia","High income"
11,"Amsterdam Airport Schiphol","Netherlands","Europe & Central Asia","High income"
12,"Dallas-Fort Worth International Airport","United States","North America","High income"
13,"Guangzhou Baiyun International Airport","China","East Asia & Pacific","Upper middle income"
14,"Frankfurt am Main International Airport","Germany","Europe & Central Asia","High income"
15,"Istanbul Atatürk Airport","Turkey",NULL,NULL
16,"Indira Gandhi International Airport","India","South Asia","Lower middle income"
17,"Soekarno-Hatta International Airport","Indonesia","East Asia & Pacific","Lower middle income"
18,"Singapore Changi Airport","Singapore","East Asia & Pacific","High income"
19,"Incheon International Airport","South Korea",NULL,NULL
20,"Denver International Airport","United States","North America","High income"
21,"Suvarnabhumi Airport","Thailand","East Asia & Pacific","Upper middle income"
22,"John F. Kennedy International Airport","United States","North America","High income"
23,"Kuala Lumpur International Airport","Malaysia","East Asia & Pacific","Upper middle income"
24,"San Francisco International Airport","United States","North America","High income"
25,"Adolfo Suárez Madrid–Barajas Airport","Spain","Europe & Central Asia","High income"
26,"Chengdu Shuangliu International Airport","China","East Asia & Pacific","Upper middle income"
27,"McCarran International Airport","United States","North America","High income"
28,"Barcelona–El Prat Airport","Spain","Europe & Central Asia","High income"
29,"Chhatrapati Shivaji International Airport","India","South Asia","Lower middle income"
30,"Toronto Pearson International Airport","Canada","North America","High income"
31,"Seattle–Tacoma International Airport","United States","North America","High income"
32,"Charlotte Douglas International Airport","United States","North America","High income"
33,"Gatwick Airport","United Kingdom","Europe & Central Asia","High income"
34,"Shenzhen Bao'an International Airport","China","East Asia & Pacific","Upper middle income"
35,"Taiwan Taoyuan International Airport","Taiwan",NULL,NULL
36,"Mexico City International Airport","Mexico","Latin America & Caribbean","Upper middle income"
37,"Kunming Changshui International Airport","China","East Asia & Pacific","Upper middle income"
38,"Munich Airport","Germany","Europe & Central Asia","High income"
39,"Orlando International Airport","United States","North America","High income"
40,"Miami International Airport","United States","North America","High income"
41,"Phoenix Sky Harbor International Airport","United States","North America","High income"
42,"Sydney Airport","Australia","East Asia & Pacific","High income"
43,"Newark Liberty International Airport","United States","North America","High income"
44,"Ninoy Aquino International Airport","Philippines","East Asia & Pacific","Lower middle income"
45,"Shanghai Hongqiao International Airport","China","East Asia & Pacific","Upper middle income"
46,"Xi'an Xianyang International Airport","China","East Asia & Pacific","Upper middle income"
47,"Leonardo da Vinci–Fiumicino Airport","Italy","Europe & Central Asia","High income"
48,"George Bush Intercontinental Houston Airport","United States","North America","High income"
49,"Narita International Airport","Japan","East Asia & Pacific","High income"
50,"Sheremetyevo International Airport","Russia",NULL,NULL
51,"Chongqing Jiangbei International Airport","China","East Asia & Pacific","Upper middle income"
52,"Don Mueang International Airport","Thailand","East Asia & Pacific","Upper middle income"
53,"St Paul International Airport","United States","North America","High income"
54,"São Paulo–Guarulhos International Airport","Brazil","Latin America & Caribbean","Upper middle income"
55,"Logan International Airport","United States","North America","High income"
56,"Tan Son Nhat International Airport","Vietnam","East Asia & Pacific","Lower middle income"
57,"Hamad International Airport","Qatar","Middle East & North Africa","High income"
58,"Hangzhou Xiaoshan International Airport","China","East Asia & Pacific","Upper middle income"
59,"Detroit Metropolitan Wayne County Airport","United States","North America","High income"
60,"King Abdulaziz International Airport","Saudi Arabia","Middle East & North Africa","High income"
61,"Melbourne Airport","Australia","East Asia & Pacific","High income"
62,"Fort Lauderdale Hollywood International Airport","United States","North America","High income"
63,"Orlando Executive Airport","United States","North America","High income"
64,"Sabiha Gökçen International Airport","Turkey",NULL,NULL
65,"El Dorado International Airport","Colombia","Latin America & Caribbean","Upper middle income"
66,"Moscow Domodedovo Airport","Russia",NULL,NULL
67,"Jeju International Airport","South Korea",NULL,NULL
68,"LaGuardia Airport","United States","North America","High income"
69,"Philadelphia International Airport","United States","North America","High income"
70,"Dublin Airport","Ireland","Europe & Central Asia","High income"
71,"Zürich Airport","Switzerland","Europe & Central Asia","High income"
72,"Copenhagen Airport","Denmark","Europe & Central Asia","High income"
73,"Kansai International Airport","Japan","East Asia & Pacific","High income"
74,"Palma De Mallorca Airport","Spain","Europe & Central Asia","High income"
75,"Manchester Airport","United Kingdom","Europe & Central Asia","High income"
76,"Oslo Airport, Gardermoen","Norway","Europe & Central Asia","High income"
77,"Lisbon Portela Airport","Portugal","Europe & Central Asia","High income"
78,"Stockholm Arlanda Airport","Sweden","Europe & Central Asia","High income"
79,"Washington International Thurgood Marshall Airport","United States","North America","High income"
80,"Antalya Airport","Turkey",NULL,NULL
81,"London Stansted Airport","United Kingdom","Europe & Central Asia","High income"
82,"Nanjing Lukou International Airport","China","East Asia & Pacific","Upper middle income"
83,"Gimpo International Airport","South Korea",NULL,NULL
84,"Kempegowda International Airport","India","South Asia","Lower middle income"
85,"King Khaled International Airport","Saudi Arabia","Middle East & North Africa","High income"
86,"Brussels Airport","Belgium","Europe & Central Asia","High income"
87,"Düsseldorf International Airport","Germany","Europe & Central Asia","High income"
88,"Xiamen Gaoqi International Airport","China","East Asia & Pacific","Upper middle income"
89,"Vienna International Airport","Austria","Europe & Central Asia","High income"
90,"Zhengzhou Xinzheng International Airport","China","East Asia & Pacific","Upper middle income"
91,"Salt Lake City International Airport","United States","North America","High income"
92,"Vancouver International Airport","Canada","North America","High income"
93,"Ronald Reagan Washington National Airport","United States","North America","High income"
94,"Changsha Huanghua International Airport","China","East Asia & Pacific","Upper middle income"
95,"Abu Dhabi International Airport","United Arab Emirates","Middle East & North Africa","High income"
96,"Cancún International Airport","Mexico","Latin America & Caribbean","Upper middle income"
97,"Fukuoka Airport","Japan","East Asia & Pacific","High income"
98,"Liuting Airport","China","East Asia & Pacific","Upper middle income"
99,"Brisbane International Airport","Australia","East Asia & Pacific","High income"
100,"Wuhan Tianhe International Airport","China","East Asia & Pacific","Upper middle income"
